pâm,ADJ,easy

fêkâfa,ADV,totally / completely
metafkâfa,ADV,very
xâpâfa,ADV,highly / very
pefkâfa,ADV,not very
pûrâfa,ADV,lowly / not very
mwîgeghâfa,ADV,with difficulty;hardly / barely
pâmâfa,ADV,with ease;easily / comfortably
âvâfa,ADV,nearly / almost
rêmuhâfa,ADV,not at all nearly / 'farly'
qmulâfa,ADV,emptily
ômvâfa,ADV,oldly / since long ago
kertopâfa,ADV,newly / recently
ukhaâfa,ADV,slowly / for/after a long time
pûvloñâfa,ADV,quickly / for/after a short time
uganâfa,ADV,widely / with much room to spare
âafa,ADV,initially / at first
frifa,ADV,strangely
gûtjâfa,ADV,powerfully
glipâfa,ADV,mightily
mughetâfa,ADV,directly

vlovâkan,ADJ,honest / truthful (lit. with head)
vlovâkanâfa,ADV,honestly / truthfully
vlêkjômap,ADJ,evident / clear (lit. with eye)
vlêkjômapâfa,ADV,evidently / clearly
vlohaneman,ADJ,violent (lit. with fire)
vlohanemanâfa,ADV,violently
vlohanvaljan,ADJ,angry (lit. with smoke)
vlohanvaljanâfa,ADV,angrily
vlomê,ADJ,wise (lit. with wisdom)
vlomâfa,ADV,wisely
vlowahra,ADJ,wrong / mistaken (lit. with mistake)
vlowahrâfa,ADV,wrongly / mistakenly
vlofax,ADJ,final (lit. with end)
vlofaffa,ADV,finally / lastly
vlerfex,ADJ,pregnant (lit. with baby)
vlochu,ADJ,rich (lit. with much)
vloxi,ADJ,poor (lit. with little)

hrâtsa,N-I,(clay) pot / pottery
hrâtsûn,N-H,potter
metrâts,N-I,clay
qrêitrâ,N-I,kiln / oven
mroi,N-I,bowl / container
tereq,N-I,grindstone / millstone
tereqîn,N-H,baker
otslo,N-I,wood
keirotslo,ADJ,wooden
keirreqa,ADJ,(made of) stone
otslûn,N-H,lumberjack
treqe,N-I,stone block
treqûn,N-H,stone quarrier
lêrvwis,N-I,linen fabric
merêlvwis,N-I,hemp fabric
ôkchol,N-I,leather
revwisân,N-H,clothes
requtûn,N-H,bricklayer;(generally) builder
kâhachûn,N-H,carpenter;(generally) builder
vawân,N-H,elder / senior

fêkchehôche,N-D,the Central Kingdom
voktôche,N-D,king (of the Central Kingdom)

vakchehân,N-H,kingdom
vakchôn,N-H,king

gjâôkân,N-H,(leather) armour
mântsô,N-I,javelin
ôltsô,N-I,spear
wôttsô,N-I,axe
ôtlô,N-I,club;(generally) weapon
wôttsô,N-I,axe
remqô,N-I,bow
tsôr,N-I,arrow

mântsûn,N-H,javelineer
ôltsûn,N-H,spearman
wôttsûn,N-H,axeman
ôtlûn,N-H,warrior wielding a club;(generally) warrior
ûtju,N-H,battle
ûtinô,N-H,war

lantsa,VERB-PF,to shape (pottery)
fritâ,VERB-PF,to dry
qrêitâ,VERB-PF,to fire / bake
hantâ,VERB-PF,to roast;(generally) to cook
vatñax,VERB-PF,to hold a meeting


lawôlô,VERB-PF,to kill in battle
qamvân,VERB-PF,to entreat one's ancestors
qompitvôn,VERB-PF,to shout a battlecry
ôtkân,VERB-PF,to defeat
ôtcholân,VERB-PF,to lose (a battle)
pûxka,VERB-PF,to charge;to be running
mughân,mughkân,VERB-IM,to face (head on)
ponkân,ponkan,VERB-IM,to flank
lîmkân,lîmkan,VERB-IM,to ambush
âûlgê,âûlgân,VERB-IM,to head / be in front
ônkî,VERB-PF,to capture / take in battle
vakkâ,VERB-PF,to lead / command
rêmmân,VERB-PF,to shoot (a ranged weapon)
tâñhe,tâñheñ,VERB-IM,to hold groud;to defend
gjâñcho,VERB-PF,to block
gjâñût,VERB-PF,to counter
hanemâ,VERB-PF,to set on fire
